=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:55:00 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
14.3890;-431.08;-50.38
14.4672;-438.90;-53.11
14.5454;-446.72;-64.03
14.6236;-454.54;-64.03
14.7018;-462.36;-75.34
14.7800;-470.18;-81.58
14.8582;-478.00;-89.77
14.9364;-485.82;-99.13
15.0146;-493.64;-107.32
15.0929;-501.46;-118.63
15.1711;-509.28;-126.43
15.2493;-517.10;-135.01
15.3275;-524.92;-143.59
15.4057;-532.74;-153.34
15.4839;-540.56;-158.41
15.5621;-548.38;-163.87
15.6403;-556.20;-166.21
15.7185;-564.02;-167.77
15.7967;-571.84;-168.94
15.8749;-579.66;-170.89
15.9531;-587.48;-172.45
16.0313;-595.30;-163.09
16.1095;-603.12;-163.87
16.1877;-610.94;-171.67
16.2659;-618.76;-173.62
16.3441;-626.58;-174.79
16.4223;-634.40;-189.61
16.5005;-642.22;-198.97
16.5787;-650.04;-198.97
16.6569;-657.86;-198.97
16.7351;-665.68;-198.97
16.8133;-673.50;-198.97
16.8915;-681.32;-198.97
16.9697;-689.14;-198.97
17.0479;-696.96;-198.97
17.1261;-704.79;-198.97
17.2043;-712.61;-198.97
17.2825;-720.43;-198.97
17.3607;-728.25;-198.97
17.4389;-736.07;-198.97
17.5171;-743.89;-198.97
17.5953;-751.71;-198.97
17.6735;-759.53;-198.97
17.7517;-767.35;-198.97
17.8299;-775.17;-198.97
17.9081;-782.99;-198.97
17.9863;-790.81;-198.97
18.0645;-798.63;-198.97
18.1427;-806.45;-198.97
18.2209;-814.27;-198.97
18.2991;-822.09;-198.97
18.3773;-829.91;-198.97
18.4555;-837.73;-198.97
18.5337;-845.55;-198.97
18.6119;-853.37;-198.97
18.6901;-861.19;-198.97
18.7683;-869.01;-198.97
18.8465;-876.83;-198.97
18.9247;-884.65;-198.97
19.0029;-892.47;-198.97
19.0811;-900.29;-198.97
19.1593;-908.11;-198.97
19.2375;-915.93;-198.97
19.3157;-923.75;-198.97
19.3939;-931.57;-198.97
19.4721;-939.39;-198.97
19.5503;-947.21;-198.97
19.6285;-955.03;-198.97
19.7067;-962.85;-198.97
19.7849;-970.67;-198.97
19.8631;-978.49;-198.97
19.9413;-986.31;-198.97
20.0195;-994.13;-198.97
20.0977;-988.26;-198.97
20.1759;-980.44;-198.97
20.2541;-972.62;-198.97
20.3323;-964.80;-198.97
20.4105;-956.98;-198.97
20.4887;-949.16;-198.97
20.5669;-941.34;-198.97
20.6451;-933.52;-198.97
20.7233;-925.70;-198.97
20.8015;-917.88;-198.97
20.8797;-910.06;-198.97
20.9579;-902.24;-198.97
21.0361;-894.42;-198.97
21.1144;-886.60;-198.97
21.1926;-878.78;-198.97
21.2708;-870.96;-198.97
21.3490;-863.14;-198.97
21.4272;-855.32;-198.97
21.5054;-847.50;-198.97
21.5836;-839.68;-198.97
21.6618;-831.86;-198.97
21.7400;-824.04;-198.97
21.8182;-816.22;-198.97
21.8964;-808.40;-198.97
21.9746;-800.58;-198.97
22.0528;-792.76;-198.97
22.1310;-784.94;-198.97
22.2092;-777.12;-198.97
22.2874;-769.30;-190.78
22.3656;-761.48;-174.01
22.4438;-753.66;-154.90
22.5220;-745.84;-134.23
22.6002;-738.02;-121.75
22.6784;-730.20;-104.59
22.7566;-722.38;-93.28
22.8348;-714.56;-66.37
22.9130;-706.74;-122.92
22.9912;-698.92;-58.57
23.0694;-691.10;-41.41
23.1476;-683.28;-35.95
23.2258;-675.46;-19.18
23.3040;-667.64;-12.94
23.3822;-659.82;-12.55
23.4604;-652.00;-5.53
23.5386;-644.18;1.88
23.6168;-636.36;7.73
23.6950;-628.54;13.97
23.7732;-620.72;21.38
23.8514;-612.90;18.65
23.9296;-605.08;19.82
24.0078;-597.26;21.38
24.0860;-589.44;24.11
24.1642;-581.62;24.89
24.2424;-573.80;24.89
24.3206;-565.98;26.45
24.3988;-558.16;30.74
24.4770;-550.34;32.69
24.5552;-542.52;26.06
24.6334;-534.70;26.84
24.7116;-526.88;27.23
24.7898;-519.06;27.23
24.8680;-511.24;27.23
24.9462;-503.42;32.69
25.0244;-495.60;27.23
25.1026;-487.78;31.91
25.1808;-479.96;27.23
25.2590;-472.14;26.84
25.3372;-464.32;27.62
25.4154;-456.50;27.23
25.4936;-448.68;26.84
25.5718;-440.86;26.06
25.6500;-433.04;27.23
25.7282;-425.22;32.69
25.8064;-417.39;26.06
25.8846;-409.57;27.23
25.9628;-401.75;26.84
26.0410;-393.93;26.45
26.1192;-386.11;33.08
26.1974;-378.29;26.45
26.2756;-370.47;26.45
26.3538;-362.65;27.23
26.4320;-354.83;26.84
26.5102;-347.01;32.30
26.5884;-339.19;26.45
26.6666;-331.37;27.23
26.7448;-323.55;31.91
26.8230;-315.73;31.91
26.9012;-307.91;26.84
