=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:41:07 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
23.0694;-691.10;0.71
23.1476;-683.28;-2.02
23.2258;-675.46;1.88
23.3040;-667.64;3.44
23.3822;-659.82;5.00
23.4604;-652.00;14.36
23.5386;-644.18;9.29
23.6168;-636.36;9.29
23.6950;-628.54;11.24
23.7732;-620.72;13.19
23.8514;-612.90;13.97
23.9296;-605.08;21.38
24.0078;-597.26;15.14
24.0860;-589.44;16.31
24.1642;-581.62;24.11
24.2424;-573.80;17.48
24.3206;-565.98;18.26
24.3988;-558.16;19.04
24.4770;-550.34;19.04
24.5552;-542.52;25.67
24.6334;-534.70;19.82
24.7116;-526.88;19.04
24.7898;-519.06;25.67
24.8680;-511.24;22.16
24.9462;-503.42;20.99
25.0244;-495.60;20.99
25.1026;-487.78;28.40
25.1808;-479.96;20.99
25.2590;-472.14;21.77
25.3372;-464.32;28.40
25.4154;-456.50;28.40
25.4936;-448.68;24.11
25.5718;-440.86;22.55
25.6500;-433.04;22.55
25.7282;-425.22;28.79
25.8064;-417.39;22.16
25.8846;-409.57;23.33
25.9628;-401.75;22.94
26.0410;-393.93;23.33
26.1192;-386.11;29.96
26.1974;-378.29;23.33
26.2756;-370.47;22.55
26.3538;-362.65;29.18
26.4320;-354.83;29.96
26.5102;-347.01;22.94
26.5884;-339.19;29.57
26.6666;-331.37;22.94
26.7448;-323.55;23.33
26.8230;-315.73;23.72
26.9012;-307.91;29.96
26.9794;-300.09;23.72
27.0576;-292.27;30.35
27.1359;-284.45;23.33
27.2141;-276.63;31.13
27.2923;-268.81;30.35
27.3705;-260.99;23.72
