=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:04:09 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
14.3108;-423.26;11.24
14.3890;-431.08;10.85
14.4672;-438.90;10.07
14.5454;-446.72;14.75
14.6236;-454.54;10.85
14.7018;-462.36;11.24
14.7800;-470.18;10.46
14.8582;-478.00;15.14
14.9364;-485.82;9.68
15.0146;-493.64;9.29
15.0929;-501.46;9.68
15.1711;-509.28;9.29
15.2493;-517.10;8.90
15.3275;-524.92;14.36
15.4057;-532.74;13.97
15.4839;-540.56;8.51
15.5621;-548.38;8.90
15.6403;-556.20;12.41
15.7185;-564.02;9.29
15.7967;-571.84;8.51
15.8749;-579.66;8.90
15.9531;-587.48;13.19
16.0313;-595.30;8.51
16.1095;-603.12;8.51
16.1877;-610.94;8.12
16.2659;-618.76;12.41
16.3441;-626.58;7.73
16.4223;-634.40;7.34
16.5005;-642.22;8.12
16.5787;-650.04;6.95
16.6569;-657.86;6.95
16.7351;-665.68;7.34
16.8133;-673.50;7.73
16.8915;-681.32;8.12
16.9697;-689.14;13.58
17.0479;-696.96;8.12
17.1261;-704.79;8.51
17.2043;-712.61;7.73
17.2825;-720.43;8.51
17.3607;-728.25;8.51
17.4389;-736.07;8.51
17.5171;-743.89;7.73
17.5953;-751.71;7.73
17.6735;-759.53;9.29
17.7517;-767.35;9.29
17.8299;-775.17;13.19
17.9081;-782.99;8.90
17.9863;-790.81;12.02
18.0645;-798.63;9.68
18.1427;-806.45;9.68
18.2209;-814.27;8.90
18.2991;-822.09;9.68
18.3773;-829.91;9.68
18.4555;-837.73;9.68
18.5337;-845.55;10.07
18.6119;-853.37;9.68
18.6901;-861.19;10.07
18.7683;-869.01;9.68
18.8465;-876.83;9.68
18.9247;-884.65;10.46
19.0029;-892.47;10.46
19.0811;-900.29;10.85
19.1593;-908.11;9.68
19.2375;-915.93;9.68
19.3157;-923.75;10.07
19.3939;-931.57;10.07
19.4721;-939.39;13.58
19.5503;-947.21;9.68
