=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:36:02 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
13.8416;-376.34;-83.53
13.9198;-384.16;-81.19
13.9980;-391.98;-72.61
14.0762;-399.80;-82.36
14.1544;-407.62;-82.75
14.2326;-415.44;-78.85
14.3108;-423.26;-75.34
14.3890;-431.08;-79.63
14.4672;-438.90;-76.12
14.5454;-446.72;-83.53
14.6236;-454.54;-79.63
14.7018;-462.36;-81.58
14.7800;-470.18;-79.63
14.8582;-478.00;-86.65
14.9364;-485.82;-86.65
15.0146;-493.64;-87.82
15.0929;-501.46;-89.77
15.1711;-509.28;-93.67
15.2493;-517.10;-89.77
15.3275;-524.92;-98.74
15.4057;-532.74;-97.57
15.4839;-540.56;-103.81
15.5621;-548.38;-108.10
15.6403;-556.20;-113.95
15.7185;-564.02;-117.07
15.7967;-571.84;-118.24
15.8749;-579.66;-119.02
15.9531;-587.48;-125.26
16.0313;-595.30;-118.63
16.1095;-603.12;-126.82
16.1877;-610.94;-131.50
16.2659;-618.76;-133.45
16.3441;-626.58;-126.82
16.4223;-634.40;-130.33
16.5005;-642.22;-134.23
16.5787;-650.04;-128.77
16.6569;-657.86;-127.60
16.7351;-665.68;-125.26
16.8133;-673.50;-121.75
16.8915;-681.32;-122.92
16.9697;-689.14;-120.19
17.0479;-696.96;-119.02
17.1261;-704.79;-116.68
17.2043;-712.61;-115.90
17.2825;-720.43;-113.95
17.3607;-728.25;-112.78
