=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:10:51 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Chronoamperometrie
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez le temps de transition (en secondes) :
Parametres enregistres.
E1 = -0.50 V, E2 = 0.50 V, Vitesse = 10.00 s
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
4.274000;-500;4.22
4.295000;-500;-2.02
4.316000;-500;-1.63
4.339000;-500;-1.63
4.360000;-500;3.83
4.381000;-500;-2.41
4.403000;-500;4.22
4.424000;-500;-1.63
4.445000;-500;-1.63
4.468000;-500;-1.24
4.489000;-500;-1.24
4.511000;-500;5.00
4.532000;-500;-1.63
4.554000;-500;-1.24
4.575000;-500;-1.24
4.597000;-500;5.00
4.618000;-500;-0.85
4.640000;-500;-0.85
4.661000;-500;5.00
4.683000;-500;-0.85
4.704000;-500;0.32
4.725000;-500;-0.46
4.747000;-500;-0.07
4.769000;-500;-0.07
4.790000;-500;0.71
4.812000;-500;1.10
4.832000;-500;0.32
4.853000;-500;0.32
4.874000;-500;5.78
4.895000;-500;0.71
4.915000;-500;6.56
4.937000;-500;0.71
4.957000;-500;6.95
4.978000;-500;0.71
4.999000;-500;1.10
5.020000;-500;0.32
5.040000;-500;1.49
5.061000;-500;1.49
5.082000;-500;1.49
5.103000;-500;7.73
5.123000;-500;1.88
5.145000;-500;8.51
5.165000;-500;2.27
5.186000;-500;6.56
5.207000;-500;2.27
5.228000;-500;1.88
5.248000;-500;1.88
5.270000;-500;2.66
5.290000;-500;2.27
5.311000;-500;1.88
5.332000;-500;2.66
5.353000;-500;2.66
5.373000;-500;8.51
5.394000;-500;2.27
5.415000;-500;3.44
5.436000;-500;2.27
5.456000;-500;2.66
5.478000;-500;2.27
5.498000;-500;2.66
5.519000;-500;8.90
5.540000;-500;3.44
5.561000;-500;8.90
5.581000;-500;3.44
5.603000;-500;2.66
5.623000;-500;3.05
5.643000;-500;4.22
5.665000;-500;8.90
5.685000;-500;3.44
5.706000;-500;3.44
5.726000;-500;3.83
5.748000;-500;9.29
5.768000;-500;3.83
5.789000;-500;9.68
5.810000;-500;3.44
5.831000;-500;3.05
5.851000;-500;3.05
5.873000;-500;3.83
5.893000;-500;4.22
5.914000;-500;4.22
5.935000;-500;5.00
5.956000;-500;3.83
5.976000;-500;10.46
5.999000;-500;5.00
6.019000;-500;3.83
6.040000;-500;4.61
6.060000;-500;10.07
6.083000;-500;10.07
6.104000;-500;5.78
6.125000;-500;10.46
6.147000;-500;9.68
6.168000;-500;4.61
6.188000;-500;10.85
6.211000;-500;5.78
6.231000;-500;5.39
6.252000;-500;4.61
6.273000;-500;5.00
6.294000;-500;5.00
6.314000;-500;10.46
6.337000;-500;11.24
6.358000;-500;5.78
6.379000;-500;5.78
6.400000;-500;5.39
6.421000;-500;11.24
6.442000;-500;11.63
6.465000;-500;5.39
6.485000;-500;5.39
6.506000;-500;5.00
6.526000;-500;11.24
6.549000;-500;12.02
